agreement,disagreement,number,subject_index,verb_index,completed
De meid achter Bob kent,De meid achter Bob kennen,singular,1,4,De meid achter Bob kent de persoon.
De meid achter Bob onthoudt,De meid achter Bob onthouden,singular,1,4,De meid achter Bob onthoudt de persoon.
De meid achter Bob observeert,De meid achter Bob observeren,singular,1,4,De meid achter Bob observeert de persoon.
De meid achter Bob vermijdt,De meid achter Bob vermijden,singular,1,4,De meid achter Bob vermijdt de persoon.
De meid achter Bob bemoedigt,De meid achter Bob bemoedigen,singular,1,4,De meid achter Bob bemoedigt de persoon.
De meid achter Bob inspireert,De meid achter Bob inspireren,singular,1,4,De meid achter Bob inspireert de persoon.
De meid achter Bob ontmoedigt,De meid achter Bob ontmoedigen,singular,1,4,De meid achter Bob ontmoedigt de persoon.
De meid achter Bob stimuleert,De meid achter Bob stimuleren,singular,1,4,De meid achter Bob stimuleert de persoon.
De meid achter Bob begrijpt,De meid achter Bob begrijpen,singular,1,4,De meid achter Bob begrijpt de persoon.
De meid achter Barbara bekritiseert,De meid achter Barbara bekritiseren,singular,1,4,De meid achter Barbara bekritiseert de persoon.
De meid achter Barbara groet,De meid achter Barbara groeten,singular,1,4,De meid achter Barbara groet de persoon.
De meid achter Barbara bewondert,De meid achter Barbara bewonderen,singular,1,4,De meid achter Barbara bewondert de persoon.
De meid achter Barbara kent,De meid achter Barbara kennen,singular,1,4,De meid achter Barbara kent de persoon.
De meid achter Barbara onthoudt,De meid achter Barbara onthouden,singular,1,4,De meid achter Barbara onthoudt de persoon.
De meid achter Barbara observeert,De meid achter Barbara observeren,singular,1,4,De meid achter Barbara observeert de persoon.
De meid achter Barbara vermijdt,De meid achter Barbara vermijden,singular,1,4,De meid achter Barbara vermijdt de persoon.
De meid achter Barbara bemoedigt,De meid achter Barbara bemoedigen,singular,1,4,De meid achter Barbara bemoedigt de persoon.
De meid achter Barbara inspireert,De meid achter Barbara inspireren,singular,1,4,De meid achter Barbara inspireert de persoon.
De meid achter Barbara ontmoedigt,De meid achter Barbara ontmoedigen,singular,1,4,De meid achter Barbara ontmoedigt de persoon.
De meid achter Barbara stimuleert,De meid achter Barbara stimuleren,singular,1,4,De meid achter Barbara stimuleert de persoon.
De meid achter Barbara begrijpt,De meid achter Barbara begrijpen,singular,1,4,De meid achter Barbara begrijpt de persoon.
De meid achter Jim bekritiseert,De meid achter Jim bekritiseren,singular,1,4,De meid achter Jim bekritiseert de persoon.
De meid achter Jim groet,De meid achter Jim groeten,singular,1,4,De meid achter Jim groet de persoon.
De meid achter Jim bewondert,De meid achter Jim bewonderen,singular,1,4,De meid achter Jim bewondert de persoon.
De meid achter Jim kent,De meid achter Jim kennen,singular,1,4,De meid achter Jim kent de persoon.
De meid achter Jim onthoudt,De meid achter Jim onthouden,singular,1,4,De meid achter Jim onthoudt de persoon.
De meid achter Jim observeert,De meid achter Jim observeren,singular,1,4,De meid achter Jim observeert de persoon.
De meid achter Jim vermijdt,De meid achter Jim vermijden,singular,1,4,De meid achter Jim vermijdt de persoon.
De meid achter Jim bemoedigt,De meid achter Jim bemoedigen,singular,1,4,De meid achter Jim bemoedigt de persoon.
De meid achter Jim inspireert,De meid achter Jim inspireren,singular,1,4,De meid achter Jim inspireert de persoon.
De meid achter Jim ontmoedigt,De meid achter Jim ontmoedigen,singular,1,4,De meid achter Jim ontmoedigt de persoon.
De meid achter Jim stimuleert,De meid achter Jim stimuleren,singular,1,4,De meid achter Jim stimuleert de persoon.
De meid achter Jim begrijpt,De meid achter Jim begrijpen,singular,1,4,De meid achter Jim begrijpt de persoon.
De meid achter Bill bekritiseert,De meid achter Bill bekritiseren,singular,1,4,De meid achter Bill bekritiseert de persoon.
De meid achter Bill groet,De meid achter Bill groeten,singular,1,4,De meid achter Bill groet de persoon.
De meid achter Bill bewondert,De meid achter Bill bewonderen,singular,1,4,De meid achter Bill bewondert de persoon.
De meid achter Bill kent,De meid achter Bill kennen,singular,1,4,De meid achter Bill kent de persoon.
De meid achter Bill onthoudt,De meid achter Bill onthouden,singular,1,4,De meid achter Bill onthoudt de persoon.
De meid achter Bill observeert,De meid achter Bill observeren,singular,1,4,De meid achter Bill observeert de persoon.
De meid achter Bill vermijdt,De meid achter Bill vermijden,singular,1,4,De meid achter Bill vermijdt de persoon.
De meid achter Bill bemoedigt,De meid achter Bill bemoedigen,singular,1,4,De meid achter Bill bemoedigt de persoon.
De meid achter Bill inspireert,De meid achter Bill inspireren,singular,1,4,De meid achter Bill inspireert de persoon.
De meid achter Bill ontmoedigt,De meid achter Bill ontmoedigen,singular,1,4,De meid achter Bill ontmoedigt de persoon.
De meid achter Bill stimuleert,De meid achter Bill stimuleren,singular,1,4,De meid achter Bill stimuleert de persoon.
De meid achter Bill begrijpt,De meid achter Bill begrijpen,singular,1,4,De meid achter Bill begrijpt de persoon.
De meid onder John bekritiseert,De meid onder John bekritiseren,singular,1,4,De meid onder John bekritiseert de persoon.
De meid onder John groet,De meid onder John groeten,singular,1,4,De meid onder John groet de persoon.
De meid onder John bewondert,De meid onder John bewonderen,singular,1,4,De meid onder John bewondert de persoon.
De meid onder John kent,De meid onder John kennen,singular,1,4,De meid onder John kent de persoon.
De meid onder John onthoudt,De meid onder John onthouden,singular,1,4,De meid onder John onthoudt de persoon.
De meid onder John observeert,De meid onder John observeren,singular,1,4,De meid onder John observeert de persoon.
De meid onder John vermijdt,De meid onder John vermijden,singular,1,4,De meid onder John vermijdt de persoon.
De meid onder John bemoedigt,De meid onder John bemoedigen,singular,1,4,De meid onder John bemoedigt de persoon.
De meid onder John inspireert,De meid onder John inspireren,singular,1,4,De meid onder John inspireert de persoon.
De meid onder John ontmoedigt,De meid onder John ontmoedigen,singular,1,4,De meid onder John ontmoedigt de persoon.
De meid onder John stimuleert,De meid onder John stimuleren,singular,1,4,De meid onder John stimuleert de persoon.
De meid onder John begrijpt,De meid onder John begrijpen,singular,1,4,De meid onder John begrijpt de persoon.
De meid onder Mike bekritiseert,De meid onder Mike bekritiseren,singular,1,4,De meid onder Mike bekritiseert de persoon.
De meid onder Mike groet,De meid onder Mike groeten,singular,1,4,De meid onder Mike groet de persoon.
De meid onder Mike bewondert,De meid onder Mike bewonderen,singular,1,4,De meid onder Mike bewondert de persoon.
De meid onder Mike kent,De meid onder Mike kennen,singular,1,4,De meid onder Mike kent de persoon.
De meid onder Mike onthoudt,De meid onder Mike onthouden,singular,1,4,De meid onder Mike onthoudt de persoon.
De meid onder Mike observeert,De meid onder Mike observeren,singular,1,4,De meid onder Mike observeert de persoon.
De meid onder Mike vermijdt,De meid onder Mike vermijden,singular,1,4,De meid onder Mike vermijdt de persoon.
De meid onder Mike bemoedigt,De meid onder Mike bemoedigen,singular,1,4,De meid onder Mike bemoedigt de persoon.
De meid onder Mike inspireert,De meid onder Mike inspireren,singular,1,4,De meid onder Mike inspireert de persoon.
De meid onder Mike ontmoedigt,De meid onder Mike ontmoedigen,singular,1,4,De meid onder Mike ontmoedigt de persoon.
De meid onder Mike stimuleert,De meid onder Mike stimuleren,singular,1,4,De meid onder Mike stimuleert de persoon.
De meid onder Mike begrijpt,De meid onder Mike begrijpen,singular,1,4,De meid onder Mike begrijpt de persoon.
De meid onder Bob bekritiseert,De meid onder Bob bekritiseren,singular,1,4,De meid onder Bob bekritiseert de persoon.
De meid onder Bob groet,De meid onder Bob groeten,singular,1,4,De meid onder Bob groet de persoon.
De meid onder Bob bewondert,De meid onder Bob bewonderen,singular,1,4,De meid onder Bob bewondert de persoon.
De meid onder Bob kent,De meid onder Bob kennen,singular,1,4,De meid onder Bob kent de persoon.
De meid onder Bob onthoudt,De meid onder Bob onthouden,singular,1,4,De meid onder Bob onthoudt de persoon.
De meid onder Bob observeert,De meid onder Bob observeren,singular,1,4,De meid onder Bob observeert de persoon.
De meid onder Bob vermijdt,De meid onder Bob vermijden,singular,1,4,De meid onder Bob vermijdt de persoon.
De meid onder Bob bemoedigt,De meid onder Bob bemoedigen,singular,1,4,De meid onder Bob bemoedigt de persoon.
De meid onder Bob inspireert,De meid onder Bob inspireren,singular,1,4,De meid onder Bob inspireert de persoon.
De meid onder Bob ontmoedigt,De meid onder Bob ontmoedigen,singular,1,4,De meid onder Bob ontmoedigt de persoon.
De meid onder Bob stimuleert,De meid onder Bob stimuleren,singular,1,4,De meid onder Bob stimuleert de persoon.
De meid onder Bob begrijpt,De meid onder Bob begrijpen,singular,1,4,De meid onder Bob begrijpt de persoon.
De meid onder Barbara bekritiseert,De meid onder Barbara bekritiseren,singular,1,4,De meid onder Barbara bekritiseert de persoon.
De meid onder Barbara groet,De meid onder Barbara groeten,singular,1,4,De meid onder Barbara groet de persoon.
De meid onder Barbara bewondert,De meid onder Barbara bewonderen,singular,1,4,De meid onder Barbara bewondert de persoon.
De meid onder Barbara kent,De meid onder Barbara kennen,singular,1,4,De meid onder Barbara kent de persoon.
De meid onder Barbara onthoudt,De meid onder Barbara onthouden,singular,1,4,De meid onder Barbara onthoudt de persoon.
De meid onder Barbara observeert,De meid onder Barbara observeren,singular,1,4,De meid onder Barbara observeert de persoon.
De meid onder Barbara vermijdt,De meid onder Barbara vermijden,singular,1,4,De meid onder Barbara vermijdt de persoon.
De meid onder Barbara bemoedigt,De meid onder Barbara bemoedigen,singular,1,4,De meid onder Barbara bemoedigt de persoon.
De meid onder Barbara inspireert,De meid onder Barbara inspireren,singular,1,4,De meid onder Barbara inspireert de persoon.
De meid onder Barbara ontmoedigt,De meid onder Barbara ontmoedigen,singular,1,4,De meid onder Barbara ontmoedigt de persoon.
De meid onder Barbara stimuleert,De meid onder Barbara stimuleren,singular,1,4,De meid onder Barbara stimuleert de persoon.
De meid onder Barbara begrijpt,De meid onder Barbara begrijpen,singular,1,4,De meid onder Barbara begrijpt de persoon.
De meid onder Jim bekritiseert,De meid onder Jim bekritiseren,singular,1,4,De meid onder Jim bekritiseert de persoon.
De meid onder Jim groet,De meid onder Jim groeten,singular,1,4,De meid onder Jim groet de persoon.
De meid onder Jim bewondert,De meid onder Jim bewonderen,singular,1,4,De meid onder Jim bewondert de persoon.
De meid onder Jim kent,De meid onder Jim kennen,singular,1,4,De meid onder Jim kent de persoon.
De meid onder Jim onthoudt,De meid onder Jim onthouden,singular,1,4,De meid onder Jim onthoudt de persoon.
De meid onder Jim observeert,De meid onder Jim observeren,singular,1,4,De meid onder Jim observeert de persoon.
De meid onder Jim vermijdt,De meid onder Jim vermijden,singular,1,4,De meid onder Jim vermijdt de persoon.
De meid onder Jim bemoedigt,De meid onder Jim bemoedigen,singular,1,4,De meid onder Jim bemoedigt de persoon.
De meid onder Jim inspireert,De meid onder Jim inspireren,singular,1,4,De meid onder Jim inspireert de persoon.
De meid onder Jim ontmoedigt,De meid onder Jim ontmoedigen,singular,1,4,De meid onder Jim ontmoedigt de persoon.
De meid onder Jim stimuleert,De meid onder Jim stimuleren,singular,1,4,De meid onder Jim stimuleert de persoon.
De meid onder Jim begrijpt,De meid onder Jim begrijpen,singular,1,4,De meid onder Jim begrijpt de persoon.
De meid onder Bill bekritiseert,De meid onder Bill bekritiseren,singular,1,4,De meid onder Bill bekritiseert de persoon.
De meid onder Bill groet,De meid onder Bill groeten,singular,1,4,De meid onder Bill groet de persoon.
De meid onder Bill bewondert,De meid onder Bill bewonderen,singular,1,4,De meid onder Bill bewondert de persoon.
De meid onder Bill kent,De meid onder Bill kennen,singular,1,4,De meid onder Bill kent de persoon.
De meid onder Bill onthoudt,De meid onder Bill onthouden,singular,1,4,De meid onder Bill onthoudt de persoon.
De meid onder Bill observeert,De meid onder Bill observeren,singular,1,4,De meid onder Bill observeert de persoon.
De meid onder Bill vermijdt,De meid onder Bill vermijden,singular,1,4,De meid onder Bill vermijdt de persoon.
De meid onder Bill bemoedigt,De meid onder Bill bemoedigen,singular,1,4,De meid onder Bill bemoedigt de persoon.
De meid onder Bill inspireert,De meid onder Bill inspireren,singular,1,4,De meid onder Bill inspireert de persoon.
De meid onder Bill ontmoedigt,De meid onder Bill ontmoedigen,singular,1,4,De meid onder Bill ontmoedigt de persoon.
De meid onder Bill stimuleert,De meid onder Bill stimuleren,singular,1,4,De meid onder Bill stimuleert de persoon.
De meid onder Bill begrijpt,De meid onder Bill begrijpen,singular,1,4,De meid onder Bill begrijpt de persoon.
De meid naast John bekritiseert,De meid naast John bekritiseren,singular,1,4,De meid naast John bekritiseert de persoon.
De meid naast John groet,De meid naast John groeten,singular,1,4,De meid naast John groet de persoon.
De meid naast John bewondert,De meid naast John bewonderen,singular,1,4,De meid naast John bewondert de persoon.
De meid naast John kent,De meid naast John kennen,singular,1,4,De meid naast John kent de persoon.
De meid naast John onthoudt,De meid naast John onthouden,singular,1,4,De meid naast John onthoudt de persoon.
De meid naast John observeert,De meid naast John observeren,singular,1,4,De meid naast John observeert de persoon.
De meid naast John vermijdt,De meid naast John vermijden,singular,1,4,De meid naast John vermijdt de persoon.
De meid naast John bemoedigt,De meid naast John bemoedigen,singular,1,4,De meid naast John bemoedigt de persoon.
De meid naast John inspireert,De meid naast John inspireren,singular,1,4,De meid naast John inspireert de persoon.
De meid naast John ontmoedigt,De meid naast John ontmoedigen,singular,1,4,De meid naast John ontmoedigt de persoon.
De meid naast John stimuleert,De meid naast John stimuleren,singular,1,4,De meid naast John stimuleert de persoon.
De meid naast John begrijpt,De meid naast John begrijpen,singular,1,4,De meid naast John begrijpt de persoon.
De meid naast Mike bekritiseert,De meid naast Mike bekritiseren,singular,1,4,De meid naast Mike bekritiseert de persoon.
De meid naast Mike groet,De meid naast Mike groeten,singular,1,4,De meid naast Mike groet de persoon.
De meid naast Mike bewondert,De meid naast Mike bewonderen,singular,1,4,De meid naast Mike bewondert de persoon.
De meid naast Mike kent,De meid naast Mike kennen,singular,1,4,De meid naast Mike kent de persoon.
De meid naast Mike onthoudt,De meid naast Mike onthouden,singular,1,4,De meid naast Mike onthoudt de persoon.
De meid naast Mike observeert,De meid naast Mike observeren,singular,1,4,De meid naast Mike observeert de persoon.
De meid naast Mike vermijdt,De meid naast Mike vermijden,singular,1,4,De meid naast Mike vermijdt de persoon.
De meid naast Mike bemoedigt,De meid naast Mike bemoedigen,singular,1,4,De meid naast Mike bemoedigt de persoon.
De meid naast Mike inspireert,De meid naast Mike inspireren,singular,1,4,De meid naast Mike inspireert de persoon.
De meid naast Mike ontmoedigt,De meid naast Mike ontmoedigen,singular,1,4,De meid naast Mike ontmoedigt de persoon.
De meid naast Mike stimuleert,De meid naast Mike stimuleren,singular,1,4,De meid naast Mike stimuleert de persoon.
De meid naast Mike begrijpt,De meid naast Mike begrijpen,singular,1,4,De meid naast Mike begrijpt de persoon.
De meid naast Bob bekritiseert,De meid naast Bob bekritiseren,singular,1,4,De meid naast Bob bekritiseert de persoon.
De meid naast Bob groet,De meid naast Bob groeten,singular,1,4,De meid naast Bob groet de persoon.
De meid naast Bob bewondert,De meid naast Bob bewonderen,singular,1,4,De meid naast Bob bewondert de persoon.
De meid naast Bob kent,De meid naast Bob kennen,singular,1,4,De meid naast Bob kent de persoon.
De meid naast Bob onthoudt,De meid naast Bob onthouden,singular,1,4,De meid naast Bob onthoudt de persoon.
De meid naast Bob observeert,De meid naast Bob observeren,singular,1,4,De meid naast Bob observeert de persoon.
De meid naast Bob vermijdt,De meid naast Bob vermijden,singular,1,4,De meid naast Bob vermijdt de persoon.
De meid naast Bob bemoedigt,De meid naast Bob bemoedigen,singular,1,4,De meid naast Bob bemoedigt de persoon.
De meid naast Bob inspireert,De meid naast Bob inspireren,singular,1,4,De meid naast Bob inspireert de persoon.
De meid naast Bob ontmoedigt,De meid naast Bob ontmoedigen,singular,1,4,De meid naast Bob ontmoedigt de persoon.
De meid naast Bob stimuleert,De meid naast Bob stimuleren,singular,1,4,De meid naast Bob stimuleert de persoon.
De meid naast Bob begrijpt,De meid naast Bob begrijpen,singular,1,4,De meid naast Bob begrijpt de persoon.
De meid naast Barbara bekritiseert,De meid naast Barbara bekritiseren,singular,1,4,De meid naast Barbara bekritiseert de persoon.
De meid naast Barbara groet,De meid naast Barbara groeten,singular,1,4,De meid naast Barbara groet de persoon.
De meid naast Barbara bewondert,De meid naast Barbara bewonderen,singular,1,4,De meid naast Barbara bewondert de persoon.
De meid naast Barbara kent,De meid naast Barbara kennen,singular,1,4,De meid naast Barbara kent de persoon.
De meid naast Barbara onthoudt,De meid naast Barbara onthouden,singular,1,4,De meid naast Barbara onthoudt de persoon.
De meid naast Barbara observeert,De meid naast Barbara observeren,singular,1,4,De meid naast Barbara observeert de persoon.
De meid naast Barbara vermijdt,De meid naast Barbara vermijden,singular,1,4,De meid naast Barbara vermijdt de persoon.
De meid naast Barbara bemoedigt,De meid naast Barbara bemoedigen,singular,1,4,De meid naast Barbara bemoedigt de persoon.
De meid naast Barbara inspireert,De meid naast Barbara inspireren,singular,1,4,De meid naast Barbara inspireert de persoon.
De meid naast Barbara ontmoedigt,De meid naast Barbara ontmoedigen,singular,1,4,De meid naast Barbara ontmoedigt de persoon.
De meid naast Barbara stimuleert,De meid naast Barbara stimuleren,singular,1,4,De meid naast Barbara stimuleert de persoon.
De meid naast Barbara begrijpt,De meid naast Barbara begrijpen,singular,1,4,De meid naast Barbara begrijpt de persoon.
De meid naast Jim bekritiseert,De meid naast Jim bekritiseren,singular,1,4,De meid naast Jim bekritiseert de persoon.
De meid naast Jim groet,De meid naast Jim groeten,singular,1,4,De meid naast Jim groet de persoon.
De meid naast Jim bewondert,De meid naast Jim bewonderen,singular,1,4,De meid naast Jim bewondert de persoon.
De meid naast Jim kent,De meid naast Jim kennen,singular,1,4,De meid naast Jim kent de persoon.
De meid naast Jim onthoudt,De meid naast Jim onthouden,singular,1,4,De meid naast Jim onthoudt de persoon.
De meid naast Jim observeert,De meid naast Jim observeren,singular,1,4,De meid naast Jim observeert de persoon.
De meid naast Jim vermijdt,De meid naast Jim vermijden,singular,1,4,De meid naast Jim vermijdt de persoon.
De meid naast Jim bemoedigt,De meid naast Jim bemoedigen,singular,1,4,De meid naast Jim bemoedigt de persoon.
De meid naast Jim inspireert,De meid naast Jim inspireren,singular,1,4,De meid naast Jim inspireert de persoon.
De meid naast Jim ontmoedigt,De meid naast Jim ontmoedigen,singular,1,4,De meid naast Jim ontmoedigt de persoon.
De meid naast Jim stimuleert,De meid naast Jim stimuleren,singular,1,4,De meid naast Jim stimuleert de persoon.
De meid naast Jim begrijpt,De meid naast Jim begrijpen,singular,1,4,De meid naast Jim begrijpt de persoon.
De meid naast Bill bekritiseert,De meid naast Bill bekritiseren,singular,1,4,De meid naast Bill bekritiseert de persoon.
De meid naast Bill groet,De meid naast Bill groeten,singular,1,4,De meid naast Bill groet de persoon.
De meid naast Bill bewondert,De meid naast Bill bewonderen,singular,1,4,De meid naast Bill bewondert de persoon.
De meid naast Bill kent,De meid naast Bill kennen,singular,1,4,De meid naast Bill kent de persoon.
De meid naast Bill onthoudt,De meid naast Bill onthouden,singular,1,4,De meid naast Bill onthoudt de persoon.
De meid naast Bill observeert,De meid naast Bill observeren,singular,1,4,De meid naast Bill observeert de persoon.
De meid naast Bill vermijdt,De meid naast Bill vermijden,singular,1,4,De meid naast Bill vermijdt de persoon.
De meid naast Bill bemoedigt,De meid naast Bill bemoedigen,singular,1,4,De meid naast Bill bemoedigt de persoon.
De meid naast Bill inspireert,De meid naast Bill inspireren,singular,1,4,De meid naast Bill inspireert de persoon.
De meid naast Bill ontmoedigt,De meid naast Bill ontmoedigen,singular,1,4,De meid naast Bill ontmoedigt de persoon.
De meid naast Bill stimuleert,De meid naast Bill stimuleren,singular,1,4,De meid naast Bill stimuleert de persoon.
De meid naast Bill begrijpt,De meid naast Bill begrijpen,singular,1,4,De meid naast Bill begrijpt de persoon.
De meid boven John bekritiseert,De meid boven John bekritiseren,singular,1,4,De meid boven John bekritiseert de persoon.
De meid boven John groet,De meid boven John groeten,singular,1,4,De meid boven John groet de persoon.
De meid boven John bewondert,De meid boven John bewonderen,singular,1,4,De meid boven John bewondert de persoon.
De meid boven John kent,De meid boven John kennen,singular,1,4,De meid boven John kent de persoon.
De meid boven John onthoudt,De meid boven John onthouden,singular,1,4,De meid boven John onthoudt de persoon.
De meid boven John observeert,De meid boven John observeren,singular,1,4,De meid boven John observeert de persoon.
De meid boven John vermijdt,De meid boven John vermijden,singular,1,4,De meid boven John vermijdt de persoon.
De meid boven John bemoedigt,De meid boven John bemoedigen,singular,1,4,De meid boven John bemoedigt de persoon.
De meid boven John inspireert,De meid boven John inspireren,singular,1,4,De meid boven John inspireert de persoon.
De meid boven John ontmoedigt,De meid boven John ontmoedigen,singular,1,4,De meid boven John ontmoedigt de persoon.
De meid boven John stimuleert,De meid boven John stimuleren,singular,1,4,De meid boven John stimuleert de persoon.
De meid boven John begrijpt,De meid boven John begrijpen,singular,1,4,De meid boven John begrijpt de persoon.
De meid boven Mike bekritiseert,De meid boven Mike bekritiseren,singular,1,4,De meid boven Mike bekritiseert de persoon.
De meid boven Mike groet,De meid boven Mike groeten,singular,1,4,De meid boven Mike groet de persoon.
De meid boven Mike bewondert,De meid boven Mike bewonderen,singular,1,4,De meid boven Mike bewondert de persoon.
De meid boven Mike kent,De meid boven Mike kennen,singular,1,4,De meid boven Mike kent de persoon.
De meid boven Mike onthoudt,De meid boven Mike onthouden,singular,1,4,De meid boven Mike onthoudt de persoon.
De meid boven Mike observeert,De meid boven Mike observeren,singular,1,4,De meid boven Mike observeert de persoon.
De meid boven Mike vermijdt,De meid boven Mike vermijden,singular,1,4,De meid boven Mike vermijdt de persoon.
De meid boven Mike bemoedigt,De meid boven Mike bemoedigen,singular,1,4,De meid boven Mike bemoedigt de persoon.
De meid boven Mike inspireert,De meid boven Mike inspireren,singular,1,4,De meid boven Mike inspireert de persoon.
De meid boven Mike ontmoedigt,De meid boven Mike ontmoedigen,singular,1,4,De meid boven Mike ontmoedigt de persoon.
De meid boven Mike stimuleert,De meid boven Mike stimuleren,singular,1,4,De meid boven Mike stimuleert de persoon.
De meid boven Mike begrijpt,De meid boven Mike begrijpen,singular,1,4,De meid boven Mike begrijpt de persoon.
De meid boven Bob bekritiseert,De meid boven Bob bekritiseren,singular,1,4,De meid boven Bob bekritiseert de persoon.
De meid boven Bob groet,De meid boven Bob groeten,singular,1,4,De meid boven Bob groet de persoon.
De meid boven Bob bewondert,De meid boven Bob bewonderen,singular,1,4,De meid boven Bob bewondert de persoon.
De meid boven Bob kent,De meid boven Bob kennen,singular,1,4,De meid boven Bob kent de persoon.
De meid boven Bob onthoudt,De meid boven Bob onthouden,singular,1,4,De meid boven Bob onthoudt de persoon.
De meid boven Bob observeert,De meid boven Bob observeren,singular,1,4,De meid boven Bob observeert de persoon.
De meid boven Bob vermijdt,De meid boven Bob vermijden,singular,1,4,De meid boven Bob vermijdt de persoon.
De meid boven Bob bemoedigt,De meid boven Bob bemoedigen,singular,1,4,De meid boven Bob bemoedigt de persoon.
De meid boven Bob inspireert,De meid boven Bob inspireren,singular,1,4,De meid boven Bob inspireert de persoon.
De meid boven Bob ontmoedigt,De meid boven Bob ontmoedigen,singular,1,4,De meid boven Bob ontmoedigt de persoon.
De meid boven Bob stimuleert,De meid boven Bob stimuleren,singular,1,4,De meid boven Bob stimuleert de persoon.
De meid boven Bob begrijpt,De meid boven Bob begrijpen,singular,1,4,De meid boven Bob begrijpt de persoon.
De meid boven Barbara bekritiseert,De meid boven Barbara bekritiseren,singular,1,4,De meid boven Barbara bekritiseert de persoon.
De meid boven Barbara groet,De meid boven Barbara groeten,singular,1,4,De meid boven Barbara groet de persoon.
De meid boven Barbara bewondert,De meid boven Barbara bewonderen,singular,1,4,De meid boven Barbara bewondert de persoon.
De meid boven Barbara kent,De meid boven Barbara kennen,singular,1,4,De meid boven Barbara kent de persoon.
De meid boven Barbara onthoudt,De meid boven Barbara onthouden,singular,1,4,De meid boven Barbara onthoudt de persoon.
De meid boven Barbara observeert,De meid boven Barbara observeren,singular,1,4,De meid boven Barbara observeert de persoon.
De meid boven Barbara vermijdt,De meid boven Barbara vermijden,singular,1,4,De meid boven Barbara vermijdt de persoon.
De meid boven Barbara bemoedigt,De meid boven Barbara bemoedigen,singular,1,4,De meid boven Barbara bemoedigt de persoon.
De meid boven Barbara inspireert,De meid boven Barbara inspireren,singular,1,4,De meid boven Barbara inspireert de persoon.
De meid boven Barbara ontmoedigt,De meid boven Barbara ontmoedigen,singular,1,4,De meid boven Barbara ontmoedigt de persoon.
De meid boven Barbara stimuleert,De meid boven Barbara stimuleren,singular,1,4,De meid boven Barbara stimuleert de persoon.
De meid boven Barbara begrijpt,De meid boven Barbara begrijpen,singular,1,4,De meid boven Barbara begrijpt de persoon.
De meid boven Jim bekritiseert,De meid boven Jim bekritiseren,singular,1,4,De meid boven Jim bekritiseert de persoon.
De meid boven Jim groet,De meid boven Jim groeten,singular,1,4,De meid boven Jim groet de persoon.
De meid boven Jim bewondert,De meid boven Jim bewonderen,singular,1,4,De meid boven Jim bewondert de persoon.
De meid boven Jim kent,De meid boven Jim kennen,singular,1,4,De meid boven Jim kent de persoon.
De meid boven Jim onthoudt,De meid boven Jim onthouden,singular,1,4,De meid boven Jim onthoudt de persoon.
De meid boven Jim observeert,De meid boven Jim observeren,singular,1,4,De meid boven Jim observeert de persoon.
De meid boven Jim vermijdt,De meid boven Jim vermijden,singular,1,4,De meid boven Jim vermijdt de persoon.
De meid boven Jim bemoedigt,De meid boven Jim bemoedigen,singular,1,4,De meid boven Jim bemoedigt de persoon.
De meid boven Jim inspireert,De meid boven Jim inspireren,singular,1,4,De meid boven Jim inspireert de persoon.
De meid boven Jim ontmoedigt,De meid boven Jim ontmoedigen,singular,1,4,De meid boven Jim ontmoedigt de persoon.
De meid boven Jim stimuleert,De meid boven Jim stimuleren,singular,1,4,De meid boven Jim stimuleert de persoon.
De meid boven Jim begrijpt,De meid boven Jim begrijpen,singular,1,4,De meid boven Jim begrijpt de persoon.
De meid boven Bill bekritiseert,De meid boven Bill bekritiseren,singular,1,4,De meid boven Bill bekritiseert de persoon.
De meid boven Bill groet,De meid boven Bill groeten,singular,1,4,De meid boven Bill groet de persoon.
De meid boven Bill bewondert,De meid boven Bill bewonderen,singular,1,4,De meid boven Bill bewondert de persoon.
De meid boven Bill kent,De meid boven Bill kennen,singular,1,4,De meid boven Bill kent de persoon.
De meid boven Bill onthoudt,De meid boven Bill onthouden,singular,1,4,De meid boven Bill onthoudt de persoon.
De meid boven Bill observeert,De meid boven Bill observeren,singular,1,4,De meid boven Bill observeert de persoon.
De meid boven Bill vermijdt,De meid boven Bill vermijden,singular,1,4,De meid boven Bill vermijdt de persoon.
De meid boven Bill bemoedigt,De meid boven Bill bemoedigen,singular,1,4,De meid boven Bill bemoedigt de persoon.
De meid boven Bill inspireert,De meid boven Bill inspireren,singular,1,4,De meid boven Bill inspireert de persoon.
De meid boven Bill ontmoedigt,De meid boven Bill ontmoedigen,singular,1,4,De meid boven Bill ontmoedigt de persoon.
De meid boven Bill stimuleert,De meid boven Bill stimuleren,singular,1,4,De meid boven Bill stimuleert de persoon.
De meid boven Bill begrijpt,De meid boven Bill begrijpen,singular,1,4,De meid boven Bill begrijpt de persoon.
De dokter nabij John bekritiseert,De dokter nabij John bekritiseren,singular,1,4,De dokter nabij John bekritiseert de persoon.
De dokter nabij John groet,De dokter nabij John groeten,singular,1,4,De dokter nabij John groet de persoon.
De dokter nabij John bewondert,De dokter nabij John bewonderen,singular,1,4,De dokter nabij John bewondert de persoon.
De dokter nabij John kent,De dokter nabij John kennen,singular,1,4,De dokter nabij John kent de persoon.
De dokter nabij John onthoudt,De dokter nabij John onthouden,singular,1,4,De dokter nabij John onthoudt de persoon.
De dokter nabij John observeert,De dokter nabij John observeren,singular,1,4,De dokter nabij John observeert de persoon.
